Kategorija,Naziv (tvoja lista),Naziv na sajtu,Cena (RSD),Napomena
Crvena vina,Luda Mara Vranac,Tikveš LM Vranac,1220,LM = Luda Mara
Crvena vina,Stina Plavac Mali Barrique,Stina Plavac Mali Barrique,4620,
Crvena vina,Manastir Tvrdos cabernet,,,NIJE PRONAĐENO — Tvrdoš ima samo Metoh/Vranac/Žilavka
Crvena vina,Tarapaca Carmenere,Tarapaca GR Carménère,2480,Postoji i Black verzija (4620)
Crvena vina,Papale primitivo 62,,,NIJE PRONAĐENO — najbliže: San Marzano Anniversario 62 (3580)
Crvena vina,Honoro Vera Rioja,Juan Gil Honoro Vera Rioja,1040,
Crvena vina,Chateaunef du pape,Château du Pape,Na upit,Cena 0 na sajtu
Crvena vina,Ivanovic prokupac,Ivanović Prokupac,1490,
Crvena vina,Deuric pinot noir,Deurić Pinot Noir,1360,
Crvena vina,Deuric aksiom crveni,Deurić Aksiom Crveni,2070,
Bela vina,Harizma,Aleksandrović Harizma,1770,PAŽNJA — na sajtu označeno kao crveno (type: red)
Bela vina,Erdevik Bella novela,Erdevik Bella Novela,1290,
Bela vina,Matalj Terasa Chardonnay,Matalj Chardonnay Terasa,1460,
Bela vina,Matalj Sauvignon blanc,Matalj Sauvignon Terasa,1280,
Bela vina,Aleksic zuti cvet 0.75,Aleksić Žuti Cvet,1180,
Bela vina,Aleksandrovic Trijumf,Aleksandrović Trijumf,1920,PAŽNJA — na sajtu označeno kao crveno (type: red)
Bela vina,Deuric savuginon blanc,Deurić Sauvignon Blanc,1170,
Bela vina,minic stota suza 0.75,,,NIJE PRONAĐENO — Minić ima samo Dorotej Rskavac (2350) i Tamjanika (1250)
Bela vina,jerman pinot grigio,Jermann Pinot Grigio,3650,
Bela vina,pumo sauvignon malvasia,San Marzano Il Pumo Sauvignon Malvasia,950,
Bela vina,shaya verdejo,Juan Gil SHAYA Verdejo,1530,
Bela vina,babich sauvignon,Babich Sauvignon Blanc,Na upit,Cena 0 na sajtu
Šampanjac,dom perignon,Dom Pérignon,31700,
Šampanjac,moet,Moët & Chandon Brut Impérial,6980,Postoje i Rosé (8430) i Ice (na upit)
Šampanjac,maschio prosseco,Prosecco Maschio 0.20L,395,
Šampanjac,antesa spumate bianco,Antesa Spumante Bianco,850,
Šampanjac,Trijumf rose,,,NIJE PRONAĐENO — najbliže: Aleksandrović Roze Penušavo (2060) ili Trijumf Noir penušavac (2200)
Mala flašica / specijalno,Temet tri morave,Temet Tri Morave (Crveno/Belo/Rose),1930 / 1890 / 1520,DVOSMISLENO — koju boju? Crveno 1930 / Belo 1890 / Rose 1520
Mala flašica / specijalno,Aleksandrovic tikves 0.187,,,NIJE PRONAĐENO — Tikveš je makedonska vinarija (drugačiji brend); od 0.187l na sajtu: Kovačević Orphelin Crveni/Beli (500) i Orphe Rose (280)
Mala flašica / specijalno,Minic stota suza 0.187,,,NIJE PRONAĐENO
Mala flašica / specijalno,aleksic kardas 0.187,,,NIJE PRONAĐENO — Aleksić Kardaš postoji samo u 0.75 (1010)
Mala flašica / specijalno,kupinovo vino 0.187,,,NIJE PRONAĐENO
Mala flašica / specijalno,bermet belo 0.15,,,NIJE PRONAĐENO u 0.15l — Belo Brdo Bermet (1400) i Bermet Crveni Kis (1300) su 0.75l
Mala flašica / specijalno,bermet crno 0.15,,,NIJE PRONAĐENO u 0.15l — Bermet Crveni Kis (1300) je 0.75l
Crvena vina,Radovanovic Cabernet sauvignon,Radovanović Cabernet,1520,Postoji i Reserve (3600)
Crvena vina,Aleksic Kardas 0.75,Aleksić Kardaš,1010,Postoji i Limited (1560)
Crvena vina,Jeremic kanon 0.75,Jeremić Kanon,1700,
Rose,Temet tri morave rose,Temet Tri Morave Rose,1520,
Crvena vina,Aleksandrovic Varijanta 0.75,Aleksandrović Varijanta,1390,
